,followers,mean_popularity,names,total_tracks
0,26,,This Is:  Johnny Cash,0
1,1684,34.86,This Is: Nina Simone,50
2,30879,63.8,This Is: Future,60
3,13455534,79.6,Today's Top Hits,50
4,5700064,72.42,Rap Caviar,50
5,3887584,60.26923076923077,electroNOW,52
6,2450273,51.486111111111114,Afternoon Acoustic,72
7,2571052,57.8,Peaceful Piano,149
8,1305485,75.2156862745098,TGIF,51
9,8321,45.22727272727273,The Refugee Playlist,22
10,293941,52.42857142857143,This Is: AC/DC,35
11,162934,60.94444444444444,This Is: Adele,18
12,3952,36.92307692307692,This Is: Al Green,26
13,1488,27.523809523809526,This Is: Aqua,21
14,7499,34.46875,This is: Aretha Franklin,32
15,4576,30.576923076923077,This is: Bee Gees,52
16,78645,36.68333333333333,This Is: blink-182,60
17,238,13.44,This is: Bronzeville,25
18,539005,67.28125,This Is: Bruno Mars,32
19,376,14.38,This is: Carole King,50
20,67,29.766666666666666,This Is: Dispatch,30
21,107584,49.0,This Is: George Michael,40
22,2631,30.18,This is: Gillian Welch,50
23,9126,59.833333333333336,This Is: James Arthur,18
24,15658,38.490566037735846,This is: Jamiroquai,53
25,44741,56.6,This Is: John Mayer,50
26,27445,50.27777777777778,This Is: John Legend,36
27,413707,57.08888888888889,This is: Justin Bieber,45
28,90836,48.075,This Is: Lady Gaga,40
29,18900,50.6,This Is: LANY,15
30,22624,39.32608695652174,This Is:  Miranda Lambert,92
31,25986,48.68571428571428,This Is: Muse,35
32,23869,37.6,This is: Neil Young,50
33,23649,41.78260869565217,This Is: New Edition,46
34,66139,57.26,This Is: One Direction,50
35,41476,47.4,This Is: OneRepublic,30
36,976,18.22,This is: Raffi,50
37,263231,52.1044776119403,This Is: Prince,67
38,12616,56.074074074074076,This Is: Rag'n'Bone Man,27
39,2858,21.903846153846153,This Is: Soundgarden,52
40,1682,20.023255813953487,This Is: Status Quo,43
41,1883,39.16,This is: Stevie Wonder,50
42,6752,33.98148148148148,This is: The Beach Boys,54
43,121441,44.72,This is: The Rolling Stones,50
44,710706,69.85365853658537,This Is: The Weeknd,41
45,26163,51.0,This Is:  Thomas Rhett,32
46,6862,55.074074074074076,This Is: Trey Songz,27
47,52888,42.693333333333335,This Is: Bob Dylan,75
48,13568,43.66,This Is: Bonobo,50
49,58191,50.24444444444445,This Is: Britney Spears,45
50,19403,38.827586206896555,This is: Bruce Springsteen,58
51,17552,30.055555555555557,This is: Cher,36
52,3065,22.36,This is: Chuck Berry,50
53,80199,54.53846153846154,This Is: Daft Punk,26
54,97050,44.733333333333334,This is: Eagles,45
55,46022,42.333333333333336,"This Is: Earth, Wind & Fire",24
56,35675,36.42857142857143,This is: Elton John,42
57,8394,41.0,This is: Emeli Sandé,22
58,34128,51.2,This is: Gorillaz,20
59,758748,65.46,This Is: Drake,50
60,28892,19.705882352941178,This is: Jerry Garcia,51
61,8671,32.22,This is: Joni Mitchell,50
62,123756,56.205882352941174,This Is: Little Mix,34
63,5391,31.235294117647058,This Is: London Grammar,17
64,26906,28.04,This is: Lou Reed,50
65,9185,49.611111111111114,This Is: Max Martin,36
66,7851,40.608695652173914,This is: Maxwell,23
67,152,18.666666666666668,This is: Margo Price,21
68,3839,31.963636363636365,This Is: Nick Cave,55
69,18236,52.9375,This is: Nickelback,32
70,76030,51.49090909090909,This Is: Radiohead,55
71,17036,31.34,This Is: R.E.M.,50
72,282277,63.02857142857143,This is: Rihanna,35
73,8112,31.42,This is: Roxette,50
74,10011,46.80555555555556,This Is: Sampha,36
75,11386,40.46666666666667,This Is: Skepta,30
76,26824,38.18604651162791,This is: Spice Girls,43
77,28923,36.02,This is: Sting,50
78,7582,45.61290322580645,This Is: Stormzy,31
79,6086,28.976744186046513,This is: Tina Turner,43
80,25290,33.45614035087719,This is: Tony Bennett,57
81,6346,31.057142857142857,This Is: Trentemøller,35
82,46073,40.4,This Is: U2,80
83,18801,29.25,This is: Van Morrison,48
84,33310,43.588235294117645,This is: Volbeat,34
85,2843,29.94871794871795,This is: Wiley,39
86,3899,12.766666666666667,This Is: The Fall,60
87,6609,15.766666666666667,Best of John Peel Sessions,60
88,55736,57.0,This Is: The xx,35
89,454,20.869565217391305,This Is: David Axelrod,23
90,2291806,56.72727272727273,Rock This,55
91,215798,46.72,New Noise,144
92,605717,50.345238095238095,Digging Now,84
93,704055,63.74,Rock Solid,50
94,37733,55.83,Best of 2016 Rock This,119
95,262142,35.64,MTV: 50 Greatest Indie Anthems of All Time,50
96,52022,61.63,Rock Party,107
97,2052291,54.81,Rock Classics,121
98,134451,40.7,You & Me,123
99,11270,38.0,This Is: Beastie Boys,33
100,88526,42.19,It's ALT Good!,108
101,268195,41.91860465116279,The Scene,86
102,305711,38.12,Rock Hard,113
103,4177,25.52,Big In Japan,50
104,1145,36.60526315789474,This Is: Ryan Adams,38
105,10384,33.02857142857143,This Is: The Black Keys,70
106,2706,37.529411764705884,This Is: Tom Petty,51
107,70355,39.51851851851852,This Is: Nirvana,54
108,9411,33.23529411764706,This Is: Ramones,34
109,51905,49.734375,This Is: Green Day,64
110,166951,48.298507462686565,This Is: Metallica,67
111,1136,26.075757575757574,This Is: Jane's Addiction,66
112,37457,17.023255813953487,This Is: Oasis,43
113,7639,14.584615384615384,This Is: Kiss,65
114,170794,39.44,Rock Save The Queen,103
115,137508,37.04,Dirty Rock,113
116,189434,45.705882352941174,One More Rep,85
117,317020,51.74,90s Rock Renaissance,158
118,394117,51.82,Soak Up The Sun,112
119,109191,46.27,License To Chill,163
120,218101,44.14,Rockin' Vibes,146
121,73500,44.984848484848484,Rock Ballads,66
122,185383,43.63,Totally Alternative,110
123,232884,48.71,Nu Metal,135
124,28506,42.78048780487805,Alternative Beats,82
125,11705,40.2,Take Note of These Covers,132
126,69017,29.52,Epic Wall of Sound,50
127,238741,49.037974683544306,Rock Me UP!,79
128,28400,34.92156862745098,All Things Post,51
129,190572,44.53,Emo Forever,100
130,20401,25.76,NYHC,50
131,90780,54.95,Rock Gaming,188
132,3432549,63.11764705882353,Hot Country,51
133,350444,53.98039215686274,New Boots,51
134,555365,51.80392156862745,Wild Country,51
135,672804,58.27450980392157,Country Gold,51
136,165516,40.94117647058823,Texas Red Dirt,51
137,201877,45.018181818181816,Country Coffeehouse,55
138,32376,32.96078431372549,Canadian Country,51
139,313379,53.888888888888886,Country Kind of Love,54
140,200124,50.3921568627451,Country Nights,51
141,603730,54.47826086956522,Chillin' on a Dirt Road,69
142,10771,16.833333333333332,This Is: Merle Haggard,72
143,187428,47.6,Country Icon,50
144,110630,34.870370370370374,New Traditions-Country Heroes,54
145,100751,37.68627450980392,It's a Southern Thing,51
146,75086,32.9,Field Party,50
147,1108,17.96,Classic Honky Tonk,50
148,72187,25.90566037735849,Alt-Country,53
149,893233,65.38,Signed XOXO,50
150,1080623,56.18333333333333,Most Necessary,60
151,1160734,45.65,Gold School,40
152,2291266,65.6375,Get Turnt,80
153,873614,59.87692307692308,"Love, Sex & Water",65
154,107644,43.733333333333334,African Heat,60
155,290198,57.98,Get Your Mind Right,50
156,275924,46.53333333333333,Dancehall Official,75
157,317869,53.68,Cali Fire,50
158,1612029,63.95918367346939,Power Workout,49
159,244873,52.5875,The Realest Down South,80
160,134067,48.31666666666667,State of Mind,60
161,298712,52.08,Genre Bender,50
162,923499,59.416666666666664,Workout Twerkout,60
163,193811,55.74,We Everywhere,50
164,219915,46.146341463414636,Black History Salute,41
165,52290,56.78,Behind The Lyrics: Hip Hop,50
166,2789952,60.94,Are & Be,50
167,349369,51.78846153846154,The Newness,52
168,939756,62.34,Channel X,50
169,542817,55.86,Gold Edition,50
170,557658,50.26,Alternative R&B,50
171,808615,54.06,Chilled R&B,50
172,558613,46.55555555555556,The Sweet Suite,45
173,74328,37.2,Soul Revived,50
174,271896,46.5,Soul Lounge,50
175,389030,48.66,90's Baby Makers,50
176,95707,42.22,Wine & Dine,50
177,255681,42.7,Spread The Gospel,50
178,299855,38.62,Funk Outta Here,50
179,923947,51.38,I Love My 90's R&B,50
180,112462,44.54,80's Jam Session,50
181,382779,56.68,I Love My '00's R&B,50
182,19463,35.225806451612904,Queen,31
183,1015686,63.32,Soft Pop Hits,200
184,1501381,48.9,Fresh Electronic,60
185,1276989,60.0,dancePOP,70
186,733062,51.721518987341774,Dance Hits,79
187,141768,34.53703703703704,Friday Cratediggers,54
188,100003,36.65217391304348,Acoustic EDM,92
189,122719,43.26,Bass Face,50
190,1518163,52.52439024390244,Brain Food,82
191,0,30.6,Brand Nu Disco,107
192,875582,47.4,Chill Tracks,312
193,899979,46.6,chill.out.brain,143
194,903681,52.42857142857143,Dance Party,77
195,201367,28.0,Dark Dance Floors,223
196,721224,44.76923076923077,Deep House Relax,91
197,37899,39.88,Deep Mode,108
198,153676,29.55,Drum & Breaks,147
199,631962,43.27,Dubstep Dangles Dirty,192
200,1010855,41.25,Electro Workout,304
201,377875,35.53,Funkst,133
202,371945,38.77,Shuffle Syndrome,331
203,49831,30.276923076923076,Goosebumps,65
204,172271,33.79761904761905,Hardstyle Baby,84
205,379400,40.03225806451613,Hot House,93
206,651499,51.75,Hype,135
207,414022,43.05797101449275,Indie Electronics,69
208,228035,44.13,indietronic,111
209,23316,34.9,Nasty Bits,122
210,477275,35.35,Night Rider,207
211,29467,35.19512195121951,Orgánica,82
212,191316,40.95,Rage Radio,335
213,30874,35.14,Remixed,192
214,285935,36.2,Trance Life,223
215,328460,41.42,Trapaholics,153
216,293476,47.46511627906977,Tropical Morning,86
217,352910,47.68235294117647,Vacation Haus,85
218,132116,42.38,Warm Hearts Feel Good,300
219,394824,48.08,Workout Remix,204
220,106090,41.65,Bass Gaming,212
221,64494,42.0,Electronic Gaming,209
222,25029,28.0,Haitian Heat,35
223,16842,25.06,How EDM Changed The World,150
224,9571,52.675,Rave Bunny,40
225,11129,22.314285714285713,Soul BPM,70
226,9201,23.02,This Is: David Mancuso,211
227,24443,41.02325581395349,This Is: deadmau5,43
228,62676,50.30555555555556,This Is: Martin Garrix,36
229,402328,52.64,UK House Music,50
230,61026,49.93939393939394,Flume House Party,33
231,148544,47.25,Hardwell's House Party,44
232,155964,52.4,Martin Garrix House Party,30
233,90555,42.1063829787234,Sam Feldt's House Party,47
234,264460,42.27272727272727,Mysteryland Guest List,77
235,100958,23.24,elrow Guest List,25
236,29864,42.857142857142854,ADE Songwriters Guest List,42
237,17387,21.29,Eric Prydz Guest List,159
238,8005,24.41176470588235,This is: John Prine,51
239,192,24.9811320754717,Nicholas Sparks | Songs from the Soundtracks,53
240,44884,43.45238095238095,Pulse,42
241,215005,61.75,Loud and Proud,56
242,142898,48.13725490196079,Pride Classics,51
243,27617,35.529411764705884,Alternative Pride,51
244,52581,25.28205128205128,Alan Cumming's Showstoppers,39
245,5632,30.275,"Work It, Own It",40
246,7061,22.0,Fierce,39
247,6928,26.98,Queer As Folk,50
248,25701,36.674418604651166,In Electric Dreams,43
249,8253,31.037037037037038,Tegan & Sara #PressPlayForPride,27
250,8396,51.05,Kelly Osbourne #PressPlayForPride,20
251,4945,29.5,Perfume Genius #PressPlayForPride,24
252,11312,36.19230769230769,Adam Lambert #PressPlayForPride,26
253,75521,49.142857142857146,Troye Sivan #PressPlayForPride,21
254,849,25.066666666666666,Perez Hilton #PressPlayForPride,30
255,1378,32.208333333333336,Rufus Wainwright #PressPlayForPride,24
256,1177,38.78260869565217,Kathy Griffin #PressPlayForPride,23
257,897,34.2,Brandi Carlile #PressPlayForPride,20
258,1670,30.61111111111111,Dita Von Teese #PressPlayForPride,18
259,1104,27.263157894736842,Betty Who #PressPlayForPride,19
260,10108,43.61538461538461,Little Mix #PressPlayForPride,26
261,14683,37.43478260869565,MNEK #PressPlayForPride,23
262,16003,38.76923076923077,Years & Years #PressPlayForPride,26
263,1668,33.03846153846154,Shura #PressPlayForPride,26
264,4455,31.666666666666668,Conchita #PressPlayForPride,30
265,115170,47.74,All You Need Is Love,50
266,73579,47.9,Twist and Shout,50
267,199972,44.29,The Beatles Box Set,226
268,65079,23.613636363636363,This Is: George Harrison,44
269,36544,28.846153846153847,This Is: Paul McCartney,52
270,12101,20.457142857142856,This Is: Ringo Starr,35
271,4564,30.19298245614035,This is: Sir George Martin,57
272,17651,24.72,This Is: Tchaikovsky,50
273,989,7.3,This Is: Richard Strauss,50
274,1334,8.18,This Is: Bartók,50
275,2074,11.56,This Is: Prokofiev,50
276,16759,32.22,This Is: John Williams,50
277,7197,18.86,This Is: Pavarotti,50
278,5437,18.9,This Is: Brahms,50
279,4088,14.26,This Is: Wagner,50
280,5655,21.04,This is: Erik Satie,50
281,2200,13.56,This Is: Ravel,50
282,10979,24.7125,This Is: Philip Glass,80
283,17523,30.78,This Is: Vivaldi,50
284,5033,18.2,This Is: Liszt,50
285,11329,24.12,This Is: Debussy,50
286,6614,21.48,This Is: Schubert,50
287,2547,15.38,This Is: Glenn Gould,50
288,9723,23.68,This Is: London Symphony Orchestra,50
289,16363,16.44,This Is: Haydn,50
290,81686,31.72,This Is: Beethoven,50
291,139086,34.86,This Is: Mozart,50
292,26841,24.28,This Is: Handel,50
293,146812,33.22,This Is: JS Bach,50
294,1612,13.1,This Is: Verdi,50
295,1301,13.08,This Is: Puccini,50
296,1059,12.98,This Is: Rossini,50
297,6902,22.02,This Is: Astor Piazzolla,50
298,1182,15.54,This Is: Heitor Villa-Lobos,50
299,5368,17.82,Piano Transcriptions 50: Spotify Picks,50
300,159169,32.9,Classical New Releases: Spotify Picks,50
301,3863,23.9,Symphony of the Winds,50
302,14340,10.22,All About That Brass,50
303,21440,35.46,Winter Classical,50
304,78840,21.99,Violin 100: Spotify Picks,100
305,2178,23.0,Viola 50: Spotify Picks,50
306,2189,7.375,Classical Halloween,24
307,2290,20.55263157894737,Women Who Score,38
308,99609,12.3,Composer Weekly: Joaquín Rodrigo,30
309,151113,32.96,Top Classical,50
310,22278,30.86,Classical X,50
311,14083,24.28,Early Classical,50
312,5308,13.521739130434783,Top Latin Classical,46
313,27980,16.82,Orchestra 100: Spotify Picks,100
314,62979,30.706666666666667,Space-themed Classical Music,75
315,88677,18.82,Opera 100: Spotify Picks,100
316,66362,26.17,Piano 100: Spotify Picks,100
317,153554,38.52,Gentle Classical: From Dusk Till Dawn,100
318,149480,29.68,Cello 50: Spotify Picks,50
319,73373,40.58,Songs To Test Headphones With,150
320,2846,22.98,This Is: Schumann,50
321,157701,29.59,Classical Romance,100
322,85859,27.24,Baroque 50: Spotify Picks,50
323,50938,12.04,This Is: John Coltrane,279
324,5608,46.92537313432836,1960s Nostalgia,67
325,62,27.295454545454547,Breakup Blues,44
326,410,26.42105263157895,I Hate My Job.,38
327,5089,27.142857142857142,Instrumental Rock,42
328,73,7.7555555555555555,Avant Folk,45
329,72414,16.49,This Is: Miles Davis,136
330,9892,22.40740740740741,Office Offensive,27
331,3530,1.2820512820512822,Old School Laughs,39
332,7382,21.23076923076923,Unsolicited Advice,26
333,74,51.92857142857143,The Perfect Crafternoon,70
334,105001,32.71111111111111,Jazz – Classical Crossings,45
335,72101,31.01,Comedy New Releases,217
336,237634,42.45,Comedy Top Tracks,102
337,7796,17.55,20 Questions,20
338,3172,19.873417721518987,Around the World in 80 Laughs,79
339,6502,21.2,Back to School,40
340,34786,4.114942528735632,British Humour,87
341,6562,19.70175438596491,[Family],57
342,2530,26.0,Food Fight,88
343,6378,12.411764705882353,The Funny Thing About Football Is...,34
344,25657,20.64,Ladies' Night,146
345,8135,20.424657534246574,The Interwebs,73
346,14596,1.2,A Monty Python Emporium,436
347,4759,17.835616438356166,Music Jokes,73
348,379156,40.64179104477612,Melancholia,67
349,3625,49.59090909090909,Energy + Positivity,22
350,107357,40.15555555555556,Bollywood Party,45
351,305,36.6,I just don't know what to do with myself...,30
352,69484,24.354166666666668,The Writer's Playlist,96
353,506258,41.97402597402598,Boho + Chill,77
354,611,29.34426229508197,Ethereal Romance,61
355,1950,25.43010752688172,Namaste,93
356,110083,39.24324324324324,Chill Singer Songwriter,37
357,720,31.142857142857142,Rustic Romance Wedding,63
358,0,13.39655172413793,Word of Mouth,58
359,106624,33.98,Folksy Covers,110
360,263,41.4,Vinyasa Flow,20
361,98954,23.818181818181817,Meet the Songwriters,33
362,13250,41.857142857142854,Seize the Day!,63
363,2085,50.64912280701754,Acoustic Commute,57
364,560170,41.17,Folk Pop,184
365,1656,45.52,Cocktails & Dreams,106
366,272387,35.037974683544306,Femme Fatale,79
367,341756,42.8,Atmospheric Acoustic,104
368,490048,33.58,Zen Focus,161
369,242901,36.0625,Wild & Free Workout,64
370,639,45.32,Summertime Vibes,157
371,335199,46.63414634146341,Acoustic Covers | The Mash Ups,41
372,183518,38.4468085106383,Dinnertime Acoustics,47
373,77,18.945945945945947,More Banjo!,37
374,77233,37.54545454545455,Stomp & Holler,66
375,202733,31.06,Torch & Twang,125
376,67915,22.397260273972602,Trad Folk,73
377,77572,30.75294117647059,Bluegrass Covers,85
378,71,13.97872340425532,Bluegrass Gals,47
379,89,26.910714285714285,Chill as Folk,56
380,144486,30.171717171717173,Deep Dark Indie Folk,99
381,153748,33.09230769230769,Indie Bluegrass,65
382,127878,36.28,Fresh Folk | 2017,75
383,12,17.555555555555557,The New Bohemian,81
384,98918,17.953125,Trad Folk – Jigs & Reels,64
385,83087,28.16,My Folksy Love,122
386,262,8.326923076923077,SongCraft,52
387,35,26.82758620689655,Sweetgrass,29
388,136789,32.02,The New Retro,179
389,273328,35.42,Chill Covers,117
390,309444,41.48780487804878,The Piano Bar,41
391,143483,43.91,Trending on TV,101
392,317866,44.38,Cinematic Chill-Out,50
393,882022,57.791666666666664,Throwback Dance Party,72
394,351457,24.81,Epic Classical,100
395,673867,47.18,Classic Acoustic,124
396,76567,41.23255813953488,Diner Jukebox,43
397,178926,46.98,The Nu-Modern,106
398,207248,32.7,Southern Gothic,123
399,117846,41.421052631578945,Indie Brunch,57
400,473504,40.46478873239437,The Pulse of Americana,71
401,1142974,42.33,Evening Chill,255
402,1417437,41.8,Intense Studying,100
403,1469465,55.935483870967744,Infinite Acoustic,93
404,953898,50.541666666666664,Acoustic Love,96
405,1207384,41.98,Evening Acoustic,108
406,1204897,59.68888888888889,#ThrowbackThursday,45
407,1023115,47.25974025974026,Happy Folk,77
408,1612703,65.85,Dance Workout,60
409,1049863,39.7319587628866,Winter Acoustics,97
410,228,34.638888888888886,Sweet Winter Songs,36
411,513663,39.9,Classical Essentials,50
412,512964,35.62,Infinite Indie Folk,368
413,53473,45.41304347826087,HIIT,46
414,573209,41.05,Deep Dark Indie,162
415,390963,36.52,Lush + Atmospheric,103
416,104704,32.52,Night Rush,75
417,323166,37.63157894736842,Creativity Boost,57
418,512044,55.80327868852459,Bring Back the 90s,61
419,932063,52.30232558139535,Morning Acoustic,43
420,1976489,54.65,Acoustic Covers,137
421,147901,33.24657534246575,Café Europa,73
422,1270,32.528301886792455,Disco Beats,53
423,5775,19.896551724137932,A Poem a Day,29
424,307,24.818181818181817,Rock & Roots,55
425,557,45.03846153846154,Interstate Drive Songs,26
426,212,11.692307692307692,Low Key Revelry,26
427,77355,74.0,Top Tracks of 2016 - USA,100
428,4216,75.35,Top Male Artists of 2016 - USA,20
429,7888,73.6,Top Female Artists of 2016 - USA,20
430,5962,75.24,Top Artists of 2016 - USA,25
431,24759,48.80434782608695,Top Trends of 2016: Covers,46
432,5498,61.94444444444444,Breakup Songs 2016,18
433,955,43.755319148936174,Best of 2016: Folk & Americana,94
434,11706,62.2,Best of 2016:  Hot Country,50
435,1994,34.8421052631579,Guest List: Orb,38
436,1378,61.45,Fangirls Run The World,20
437,2419,65.88235294117646,Global Citizen Festival 2016,17
438,24802,38.6875,Black Lives Matter,48
439,144861,64.0,Catch 'Em All,54
440,50882,22.862745098039216,We Shall Overcome,51
441,826,45.411764705882355,Artists Den + Spotify,17
442,4,25.97,Women in Music | Stories & Songs,142
443,2363,54.13636363636363,0110,22
444,921,26.357142857142858,#ThankATeacher,56
445,211,38.166666666666664,BRILLIANTMINDS2016,18
446,34950,59.527272727272724,Friends Rewind,55
447,177929,27.982142857142858,Chill Party,56
448,4686,56.666666666666664,Movember,30
449,41939,30.375,Irish Folk - Ballads,32
450,41083,64.0925925925926,4th of July Party,54
451,755,17.764705882352942,Incoming,17
452,320,37.13513513513514,90's Boy Bands,37
453,1797166,69.08602150537635,Chill Hits,93
454,371461,56.66,Soft Rock,119
455,1101637,45.46,One Love,113
456,69249,32.96774193548387,Late Night Focus,31
457,178,46.833333333333336,Lose Yourself To Dance,24
458,112,43.46153846153846,You're Not Dead Weekend Workout,13
459,947133,55.83116883116883,All Out 00s,77
460,1119681,56.3875,All Out 90s,80
461,1143884,56.17567567567568,All Out 80s,74
462,797714,54.25,All Out 70s,76
463,519155,51.85,All Out 60s,80
464,318140,36.4375,All Out 50s,80
465,177333,34.71,Blues & Roots Rock,115
466,10272,58.26923076923077,We Run The World-Cup!,26
467,0,32.9811320754717,AMY,53
468,3875,51.02564102564103,Follow Your Bliss,78
469,679,38.98,Covers | The Ballads,50
470,14945,34.5,Mellow Workflow,54
471,145973,46.15,Never Ending '80s,60
472,25557,20.958333333333332,Taste Rewind >> The 20s,24
473,10,44.22222222222222,Rest & Relaxation,36
474,22563,24.03125,Backporch Blues,32
475,201169,44.42857142857143,Piano + Strings,49
476,78854,49.51851851851852,Lucid Dreamer,27
477,1249431,52.25333333333333,Wild + Free,75
478,357579,44.93,Ultimate Covers,105
479,42099,37.32142857142857,Dreamcatcher,28
480,19380,44.94,Tropical Nights,144
481,155268,45.57575757575758,Nightstorms,33
482,40080,53.79,Gentle Rains,168
483,100,46.58,Get Happy!,105
484,128,50.743589743589745,Lazy Afternoon,39
485,509218,55.37,Acoustic Pop,120
486,4,44.607142857142854,The Bridge,28
487,3043,43.55555555555556,Don't Worry. Be Happy.,45
488,43,16.0,Spring Garden,21
489,107370,37.97142857142857,Under the Stars,35
490,75,24.470588235294116,Nightly Meditations,34
491,52,36.17391304347826,(Descent) A Beginning,23
492,139343,54.92,Calm Vibes,50
493,746,42.67,Pink Noise,144
494,179536,40.22727272727273,Ocean Escapes,44
495,13633,37.04347826086956,Sounds of Home | Noise Therapy,23
496,20708,30.47826086956522,Lost in the Forest,23
497,18789,18.84375,This is: The Yule Log,32
498,179859,41.857142857142854,Hawaiian Dreams,28
499,0,53.875,Traffic Jams,72
500,56801,49.625,Backyard BBQ,80
501,247,38.1,#JazzAppreciationMonth,40
502,182,21.217391304347824,Motivation Montage,46
503,117,29.666666666666668,Sugar & Spice,24
504,0,20.952380952380953,Soul Soothers,21
505,140,24.52,Winding Roads,25
506,127,,Carpool Karaoke,0
507,118,32.92,Songbirds,25
508,723,38.39393939393939,Mountain Sounds,33
509,1711,46.77142857142857,Feel Good Acoustics,35
510,196416,41.94,Women of Hip Hop,50
511,347149,33.97752808988764,Women of Jazz,89
512,165402,44.264367816091955,Women of Indie,87
513,84380,38.578947368421055,Women of Country,76
514,75340,28.48,Women of Folk & Americana,164
515,50265,47.6,Women of R&B,75
516,149221,52.44642857142857,Latin Divas,56
517,114795,44.01,Women of Rock,117
518,353,46.31707317073171,The Piano Lounge,41
519,17,26.105263157894736,Bluegrass Byways,19
520,170,52.0,The Scenic Route,28
521,351537,37.37,Chill Folk Rock,101
522,682564,57.0,Piano Ballads,61
523,72553,28.068493150684933,Indie Folk: Western Vistas,73
524,11362,33.5,J-Track Makunouchi,50
525,18869,63.15,Year of the Rooster,20
526,51311,51.3421052631579,This Is: EXO,38
527,20629,47.095238095238095,This Is: Madonna,21
528,137318,57.44827586206897,This Is: Maroon 5,29
529,131998,46.291666666666664,This Is: BIGBANG,24
530,9081,34.910714285714285,This Is: Bryan Adams,56
531,4406,39.857142857142854,Early Noise 2017,21
532,7064,42.951219512195124,Haunting Vocals,41
533,5418,34.625,Chillin' by the Pool,48
534,3504,37.59574468085106,Hangin' There,47
535,452020,61.04,K-Pop Daebak,50
536,352551,51.81818181818182,Korean OSTs,55
537,309317,52.75,Best of 2016: K-Pop,100
538,122517,54.53448275862069,K-Party Dance Mix,58
539,99735,43.721311475409834,K-Pop Duets,61
540,94847,37.513888888888886,Sexiest K-Grooves,72
541,82517,37.57142857142857,K-Hip Hop Beats,56
542,73526,41.86,K-Ballads: Be My Valentine,128
543,57822,39.44186046511628,Evening K-Acoustics,86
544,54226,44.857142857142854,Fantastic K-Workout,28
545,47692,45.654545454545456,Morning K-Pop!,55
546,32136,51.54054054054054,K-Boyband Hysteria,37
547,27518,48.54054054054054,Women of K-Pop,37
548,29598,46.6,K-Pop Commute,55
549,29407,49.816326530612244,2016 Mnet Asian Music Awards,49
550,27690,52.95,Workday K-Pop,60
551,26969,48.054545454545455,K-Pop Weekend!,55
552,26352,33.32692307692308,K-Indie Picks,52
553,18322,41.1578947368421,K-Power Vocals,57
554,16164,44.47222222222222,Noraebang K-Pop,36
555,14737,46.6,K-Crazy Michioso Tunes,25
556,13562,35.616279069767444,Winter K-Pop,86
557,13685,43.4,Bubblegum K-Pop,35
558,10310,38.375,K-Pop Collab Surprises,40
559,474432,11.1,Fresh Finds,30
560,26058,9.84375,Fresh Finds: Basement,32
561,16619,17.9,Fresh Finds: Cyclone,30
562,42385,15.2,Fresh Finds: Hiptronix,35
563,28675,14.433333333333334,Fresh Finds: Fire Emoji,30
564,21027,10.74,Fresh Finds: Six Strings,50
565,6116,26.36,Women of Fresh Finds,138
566,196607,42.49,Lush Vibes,101
567,102277,45.03,Jazz Vibes,100
568,18363,27.7,Hazy Vibes,40
569,66380,34.74545454545454,Bleeps & Bloops,55
570,25714,34.56,Badass Womyn,50
571,6022,15.927272727272728,Footwork Fever,55
572,102448,44.733333333333334,Silk Sheets,60
573,72578,19.08,"Gold Instrumental Beats (previously ""Instrumental Beat Recipes""",50
574,3808,31.34,Chill Instrumental Beats,50
575,1777,19.32,Trap & 808 Instrumental Beats,50
