,followers,mean_popularity,names,total_tracks
576,23124,41.69565217391305,We Dem Girlz,23
577,822,54.1,Alternative Lunchbox,20
578,409,13.78,1960,50
579,310,15.32,1961,50
580,302,14.38,1962,50
581,298,20.98,1963,50
582,318,20.58,1964,50
583,331,22.54,1965,50
584,308,21.0,1966,50
585,314,22.26,1967,50
586,304,26.86,1968,50
587,343,28.2,1969,50
588,373,26.52,1970,50
589,304,22.66,1971,50
590,321,29.346938775510203,1972,49
591,319,29.3,1973,50
592,334,28.54,1974,50
593,310,30.12,1975,50
594,333,24.72,1976,50
595,336,24.76,1977,50
596,328,27.49019607843137,1978,51
597,356,29.56,1979,50
598,446,33.2,1980,50
599,360,27.48,1981,50
600,390,29.86,1982,50
601,419,35.94,1983,50
602,450,32.64,1984,50
603,474,31.8,1985,50
604,397,34.2,1986,50
605,430,39.22,1987,50
606,391,29.08,1989,50
607,445,33.08,1990,50
608,410,33.16,1991,50
609,430,41.04,1992,50
610,388,41.04,1993,50
611,445,36.78,1994,50
612,477,40.8,1996,50
613,473,39.16,1997,50
614,611,45.14,1999,50
615,643,36.28,2000,50
616,628,42.08,2001,50
617,3692,42.48,2002,50
618,750,43.72,2003,50
619,3987,43.34,2004,50
620,742,43.26,2006,50
621,6209,38.32,2007,50
622,800,36.44,2008,50
623,5473,40.06,2009,50
624,13178,51.28,2010,50
625,4558,57.4,2011,50
626,7411,57.4,2012,50
627,381,29.379310344827587,Dear Mama,29
628,1223,47.85,Turnt Up Time ,20
629,414,38.9,No Words,20
630,6513,58.2,Top 100 tracks of 2014 - Sweden,100
631,220,16.425531914893618,Joe Cocker,47
632,88577,45.507462686567166,New Music Friday Sweden,67
633,608,28.8,Happy Birthday Cheryl!,30
634,202,18.7,June 2,40
635,300,16.767857142857142,May 20,56
636,489,32.375,Grazia Daily: Summer 2013,40
637,207,0.07,LSP,197
638,1102,20.142857142857142,Vogue Travel: The Sound of the Upper East Side,28
639,180,7.0,POST,42
640,580,19.545454545454547,Disclosure's Spotify Playlist,22
641,729,22.357142857142858,The Roots of... Mumford & Sons,28
642,120,4.830985915492958,June 10,71
643,265,24.571428571428573,HAIM,7
644,72,6.378378378378378,101_FTB,37
645,159,35.733333333333334,Grazia Daily: The Best of Primavera,15
646,112,2.0,braids,27
647,122,11.714285714285714,XFM JUNE 26,7
648,555,23.1,The Beach Boys: The Real Best Of...,10
649,119,15.913793103448276,boys cast,58
650,160,19.375,Happy Birthday George!,24
651,1040,32.04761904761905,Remembering 2Pac,42
652,513,2.4927536231884058,The Hot Sounds of 1926,69
653,365,34.06060606060606,Happy Birthday Kanye!,66
654,43,,Mollie King ,0
655,127,19.75,Happy Birthday Sir Tom!,20
656,300,25.543478260869566,Happy Birthday Prince!,46
657,206,19.9,Happy Birthday Joe Cocker,10
658,92,18.470588235294116,Happy Birthday Mollie!,17
659,83,9.266666666666667,"Congratulations, Sofia and Daniel",30
660,91,6.75,Welcome Baby Kimye!,24
661,424,20.689655172413794,The Roots of... Vampire Weekend,29
662,201,2.57,PF,166
663,152,32.44444444444444,Happy Birthday Nicole!,27
664,141,31.137931034482758,JIRMP,29
665,172,19.838709677419356,Happy Birthday Sir Paul!,31
666,181,12.514285714285714,"Happy Birthday, Lionel",35
667,352,13.80327868852459,Global Music Day,61
668,79,0.0,Dub Zone,23
669,69,12.266666666666667,Hats The Way I Like It: Ascot 2013,15
670,618,6.9,Pink Floyd: Start Here,10
671,646,13.61111111111111,RIP James Gandolfini,36
672,3046,26.695652173913043,Mountain Session,46
673,1579,17.64,Spotify Sessions,397
674,4420,35.97560975609756,Great Love Ballads,41
675,5647,16.181818181818183,Only Lovers Left Alive - Playlist by Jim Jarmusch and Carter Logan of SQÜRL,11
676,219148,82.4,Top 100 tracks currently on Spotify,100
677,485,62.25,Top 100 tracks currently in Andorra,100
678,28,78.35,Top 100 tracks currently in Austria,100
679,262,78.34,Top 100 tracks currently in Australia,100
680,51,78.98,Top 100 tracks currently in Belgium,100
681,22,80.66,Top 100 tracks currently in Switzerland,100
682,527,77.1,Top 100 tracks currently in Germany,100
683,260,73.43,Top 100 tracks currently in Denmark,100
684,409,81.97674418604652,Top 100 tracks currently in Estonia,43
685,326,78.8,Top 100 tracks currently in Spain,100
686,247,71.63,Top 100 tracks currently in Finland,100
687,221,73.38,Top 100 tracks currently in France,100
688,820,79.74,Top 100 tracks currently in the UK,100
689,216,77.45,Top 100 tracks currently in Mexico,100
690,202,76.13,Top 100 tracks currently in the Netherlands,100
691,816,77.4,Top 100 tracks currently in Norway,100
692,71,80.3,Top 100 tracks currently in New Zealand,100
693,251,80.05,Top 100 tracks currently in the US,100
694,1061970,27.02,Top 100 Alternative Tracks on Spotify,100
695,55851,28.37,Top 100 Country Tracks on Spotify,100
696,567,23.952380952380953,Roots of Change,63
697,208628,41.45454545454545,Pop Punk's Not Dead,55
698,67,0.6666666666666666,CAZZETTE – Eject pt. I,6
699,128,0.07692307692307693,US Exclusives,13
700,61,,Nelson Mandela Tribute,0
701,338,16.32,Spotify Global Discoveries,105
702,889,24.37,Spotify Global Hits,147
703,17951,20.55,New Singles on Spotify,80
704,173,47.8,Top Dads on Spotify,10
705,256,43.4,Top Misquoted Song Lyrics,10
706,137,31.452380952380953,Keep On Pushing: A Labour Playlist,42
707,2564,29.68,Top Tracks in Kids,25
708,4038,34.981818181818184,Top Tracks in Popculture,55
709,6147,39.0,Top Tracks in Travel,25
710,21710,44.92,Top Tracks in Workout,25
711,421,34.125,Spotify House Sunday,16
712,1259,27.27777777777778,Spotify House Monday,18
713,366,18.066666666666666,Spotify House Tuesday,15
714,770,39.2,Spotify House Wednesday,15
715,523,25.3,Spotify House Thursday,20
716,717,40.31578947368421,Spotify House Friday,19
717,664,30.933333333333334,Walter - Dangerous,30
718,146,24.333333333333332,Skyler - Strong,30
719,263,32.3,Hank - Gutsy,30
720,490,33.48148148148148,Jesse - Street Smart,27
721,138,39.48275862068966,Marie - Sassy,29
722,91,33.285714285714285,Walt Jr. - Innocent,28
723,66564,41.11666666666667,This Is: Iron Maiden,60
724,159323,22.85,New Metal Tracks,80
725,304942,41.64,Adrenaline Workout,50
726,50204,27.525,Atmospheric Black Metal,40
727,94429,29.056603773584907,Deathcore,53
728,2442,36.06,Extreme Metal Workout,49
729,61688,32.72727272727273,Got Djent?,55
730,66023,29.46,Folk Metal Warriors,50
731,16472,26.236363636363638,Instrumental Madness,55
732,108795,27.257575757575758,Heavy Metal,66
733,332007,44.470588235294116,Kickass Metal,51
734,226064,41.92,Metalcore,50
735,27538,25.24,Metal Darkness,50
736,1597,36.9,Metal Domination,50
737,150328,32.776119402985074,Metal Goddesses,67
738,42115,48.84,Metal Party,50
739,14268,29.82,Metal Xplorer,50
740,6604,38.333333333333336,Metallica: The Early Years,30
741,41571,15.46938775510204,Might and Myth: Power Metal,49
742,1950,21.666666666666668,New Wave Of British Heavy Metal,30
743,45231,21.88,Old School Death Metal,50
744,464232,49.54,Old School Metal,50
745,20553,21.12,Post Metal,50
746,80823,29.82089552238806,Progressive Metal,67
747,8306,22.12,Sludgy Stoner Retro Groove,50
748,18992,16.86,Technical&Brutal Death Metal,50
749,58739,33.0,Thrash Metal - The Best of the Big 4,20
750,35728,16.72289156626506,Thrash Metal - The Best of The Big 5-15,83
751,2408,35.87096774193548,Thrash Metal Essentials,31
752,84545,40.26,Top Tracks in Metal,100
753,38708,17.424242424242426,The True Black Metal Cult,66
754,72742,27.82,Your Favorite Slaughterhouse,50
755,33925,34.74390243902439,Metal Crash Course,82
756,4048,26.375,Black Sabbath: The Dio Years,16
757,47497,38.705882352941174,Black Sabbath: The Ozzy Years,17
758,5569,17.27,Year in Metal 2014,116
759,6345,26.91,Year In Metal 2015,118
760,19389,36.12,Year in Metal 2016,128
761,1263,36.24,Best of 2016: Metal,121
762,49891,15.880952380952381,Animal Stories,42
763,39969,9.705882352941176,Fairy Tales,17
764,91496,41.388888888888886,Sleepytime,18
765,278702,46.26865671641791,Family Road Trip,67
766,32186,22.027397260273972,Folk for Kids,73
767,14067,12.156862745098039,Hip-Hopscotch & Reggae Recess,51
768,2190,13.191176470588236,Kindie,68
769,21840,17.22,Your Daily Routine,50
770,39051,19.458333333333332,Kids Workout,24
771,88691,21.3953488372093,Once Upon A Time,43
772,24496,12.151515151515152,Trick or Treat,33
773,108,33.733333333333334,We Love Elmo!,15
774,1938,32.7,Father's Day Love,30
775,109,76.0,熱門歌曲,50
776,996,74.02,En Popüler,50
777,638,47.0,Lost the Game? Drown Your Sorrows,23
778,280,38.733333333333334,Independence Day,45
779,1747,34.57692307692308,Wish I Could Stay,26
780,789,34.57692307692308,R&Breakfast,26
781,360,34.57692307692308,Funky Oats,26
782,6829,31.88888888888889,Rock & Relax,27
783,280,34.55223880597015,Smash The Clock,67
784,1273,34.55223880597015,Pop Punk Alarm Clock,67
785,964,55.7,Crossfit and Rock,20
786,193,40.76190476190476,Hangover Remedy,21
787,483,48.5,Cup Of Tea With The Queen,20
788,195,50.733333333333334,"My Desk, My Drum",30
789,729,40.45,Rock BPM,20
790,74830,40.06122448979592,Alternative Route,49
791,53948,34.971014492753625,Rock To Work,69
792,10262,20.6,Punk Rock Workout,30
793,3689,23.25,Sweat Through This,28
794,5607,57.06060606060606,Stretch It Out!,33
795,2344,41.76,Leave The Day Behind,25
796,5603,24.85185185185185,Workout Shout!,27
797,444,42.12903225806452,Rock-B-Que,31
798,1439,39.03125,Coffee Music,32
799,1937,44.87096774193548,Coffee & Relaxation,31
800,14849,39.28,Sunrise Run,25
801,1800,41.38709677419355,Hurry Home,31
802,2704,41.5,This Is: Paul Simon,40
803,53,41.142857142857146,A Side of Sunshine,35
804,14986,47.785714285714285,Run In The Sun,28
805,3023,44.30769230769231,Rock and Roll All The Way,26
806,80981,57.06666666666667,Keep It 100,30
807,6295,53.333333333333336,Fire It Up,24
808,16896,42.5,"All Night, All Love",26
809,127488,52.083333333333336,Background Beats,24
810,6607,29.77777777777778,Indie Sunshine,27
811,124770,31.41025641025641,Indie Reflection,39
812,35690,50.883116883116884,New Music Friday,50
813,434411,50.78,Weekly Buzz,50
814,156542,57.48,Wild Cards,105
815,1118736,78.06666666666666,Mega Hit Mix,75
816,707989,66.98648648648648,Pop Rising,74
817,808065,69.5,Hot Rhythmic,82
818,1740246,72.91111111111111,Mood Booster,90
819,1204335,65.02,Hit Rewind,50
820,308934,73.4090909090909,Daily Lift,66
821,381247,71.11111111111111,Fresh & Chill,81
822,83743,52.70909090909091,Happy Chill Good Time Vibes,55
823,2588266,67.775,Teen Party,40
824,119401,56.41860465116279,Down In The Dumps,43
825,81164,68.68571428571428,Study Break,70
826,890151,70.88235294117646,HIIT-Pop,85
827,174406,68.12,HIIT-Hop,50
828,64258,54.74074074074074,Make Out Jams,27
829,140983,40.24,This Is: Frank Sinatra,50
830,29722,57.233333333333334,This Is: A$AP Rocky,30
831,131483,57.1,This Is: Kendrick Lamar,30
832,1523,28.26829268292683,Austin After Dark,41
833,45492,24.36470588235294,Current Christian,85
834,23806,17.75,Songs of Glory,125
835,6906,48.023809523809526,Spring Loaded,42
836,10729,23.977272727272727,Stoop Rock,44
837,17865,34.733333333333334,Jesus is Just Alright with Me,30
838,5915,42.275862068965516,Long Plays,29
839,26314,44.44230769230769,Jukebox Joint,52
840,6609,28.54,This Is: All Time Low,50
841,0,33.78,This is: Biffy Clyro,50
842,23636,52.208333333333336,This is: The Chainsmokers,24
843,4,37.14,This is: Deftones,50
844,4029,38.8,This Is: Incubus,50
845,2624,38.6,This Is: Papa Roach,50
846,71203,56.14,This Is: Red Hot Chili Peppers,50
847,0,16.24,This Is: Silverchair,50
848,11775,43.09756097560975,This Is: Sum 41,41
849,179,56.73913043478261,Not Quite Awake Yet,23
850,391,50.59090909090909,The Indie Reader,22
851,14959,48.80769230769231,Rock Those Weights,26
852,1855,44.64,Rock Your Workday Away,25
853,546,47.84,Rock All The Way Home,25
854,2047,26.62962962962963,Morning Rage Metalcore,27
855,765,49.666666666666664,Pop Rock Party Time,33
856,4782,48.38709677419355,Study Time Fun,31
857,3827,33.6,Sets Of Screamo,20
858,3061,51.26923076923077,Indie Dinner Soundtrack,26
859,2779,48.8,Indie Rock Brain Boost,25
860,464,49.76,Indie Date Night Soundtrack,25
861,306,50.708333333333336,Indie Rock Happy Hour,24
862,757,44.36363636363637,That Special Someone,22
863,1729,43.0,Have A Groovy Morning,20
864,796,39.75,Strolling To The Seventies,20
865,2082,32.130434782608695,Smokey Blues BBQ,23
866,342,35.04347826086956,Bluesy Drive,23
867,5971,29.97142857142857,Wine & Cheese Jazz,35
868,29995,37.857142857142854,Back In My Hippie Daze...,21
869,2636,46.095238095238095,Psychedelic Wind Down,21
870,933,39.666666666666664,These Boots Are Made For Walking,21
871,138,34.04761904761905,Traveling Back to the 60s,21
872,174,36.95238095238095,60s Pop Drive Time,21
873,146,34.3,Waking Up To 60s Pop,20
874,387,32.55,60's Party,20
875,502,40.5,Stepping Out With The Sixties,20
876,149,37.0,Shimmy & Twist,20
877,522,31.681818181818183,Classic Oldies Stroll,22
878,152,25.545454545454547,Traveling Back to the 50s,22
879,174,25.666666666666668,50s Pop Drive Time,21
880,112,23.0,Malt Shop Classics,21
881,2217,41.2,Wake Up With The 80s,45
882,503,53.2,With The Flow,20
883,495,31.25,Dance Out Loud!,40
884,82,35.6,Just 10 More Minutes,20
885,7543,49.3,Roadtrip to the 80's,20
886,152,48.41379310344828,Rock for the Road,29
887,691,45.93103448275862,Rock Out at the Gym,29
888,1461,46.55,Dinner Unplugged,20
889,199,28.8,Music To My Ears,40
890,87,49.1,Rock in Flight,20
891,61,38.15,Don't Forget this Name,20
892,90,41.35,True Rock Power,20
893,624,45.25,"Good Morning, Monsters of Rock!",20
894,79,51.0,A Moment of True Love,20
895,126,38.1,Wake Up! Wake Up!,20
896,3995,46.577777777777776,I Love My Air Guitar,45
897,4126,43.35,"Headphones On, World Off",20
898,282,44.15,Late for Work,20
899,510,24.575,Skate Park,40
900,65,49.9,Punkcake,20
901,495,15.233333333333333,#MetalMonday,30
902,173,43.6,High Volume,20
903,3358,41.2,Nu Metal Bodybuilding,20
904,1953325,63.8,Cardio,50
905,758943,73.46,Workout,50
906,100867,50.48863636363637,Contemporary Blend,88
907,27134,41.95454545454545,French Cuisine,44
908,1263,29.375,This Is: New Found Glory,40
909,13307,18.236363636363638,This Is: Rush,55
910,73789,50.214285714285715,This Is: Michael Bublé,42
911,85789,41.111111111111114,This Is: Leonard Cohen,54
912,13341,30.45614035087719,This Is: NOFX,57
913,458102,40.25806451612903,Classic Punk,93
914,21184,26.651685393258425,Punk Unleashed,89
915,532555,54.91044776119403,Pop Punk Powerhouses,67
916,204740,32.84444444444444,Skatepark Punks,90
917,89984,30.55056179775281,The Essential Ska,89
918,48470,35.21739130434783,New Punk Tracks,69
919,166607,38.96666666666667,Crash Course,60
920,131157,36.101010101010104,Punk Essentials,99
921,56551,26.5,Political Punks,30
922,34386,30.29032258064516,Hot Rods & Horror Shows,31
923,62766,27.725,Covered In Punk,40
924,52347,35.59,Punk Unplugged,103
925,123291,36.97560975609756,Post Garage Wave Revival,41
926,84328,45.08,Is It New Wave?,25
927,405667,38.45,Infinite Roots,343
928,2619,38.875,Wanderlust,56
929,815230,41.327586206896555,Family Favorites,58
930,10741,4.368421052631579,Art of Fugue,38
931,101248,29.0,Classical Dance Music: Ballet & Beyond,50
932,7298,55.24390243902439,Single. + Loving it.,41
933,56,17.73015873015873,The Life Eclectic,63
934,656,0.77,Evening Serenades,181
935,128,20.26086956521739,Flex & Flow,23
936,174,17.746666666666666,Workday – Zen,75
937,90,35.03703703703704,Keep it Low Key,27
938,1633322,56.17,Oldies but Goodies | 2000 - 2016,105
939,390,24.25423728813559,Classical Café,59
940,42880,27.36,Classical Guitar 50: Spotify Picks,50
941,8,20.84,The Grove,25
942,252,14.177777777777777,Fresh Jazz | The New Vanguard,45
943,107,33.0,Get Lifted,30
944,146000,45.857142857142854,A Soft Jazz Backdrop,28
945,330712,56.26315789473684,Good Times Great Oldies,38
946,183,9.64,Jazz on the Rocks,25
947,621,54.39622641509434,#SundayFunday,53
948,263,45.14,#FlashbackFriday,50
949,1399,28.57,Amped up.,182
950,129,14.545454545454545,Indie Fun,33
951,859,46.829787234042556,Under the Covers,47
952,54,29.52,The New Standards,25
953,102,49.09090909090909,Up & Out,22
954,105274,33.07017543859649,Acoustic Grit,57
955,4581,33.78947368421053,Take it Easy,95
956,49952,38.07017543859649,Scandi Folk,57
957,1822,36.93333333333333,Britfolk,15
958,321,44.11764705882353,Morning Rituals,51
959,48,54.766666666666666,#MakeitHappen,30
960,215,56.46341463414634,Singing in the Shower...,41
961,1445,53.223880597014926,Morning Drive,67
962,1041,40.9,Wild Weekend,20
963,583711,44.7319587628866,Indie Acoustic,97
964,0,30.736842105263158,Indie Ballads,57
965,1881,45.16923076923077,Barista Blend,65
966,2061271,58.6,Relax & Unwind,134
967,1151899,58.99,Songs to Sing in the Car,142
968,2112,45.81578947368421,Home Sweet Home,38
969,194308,50.470588235294116,Endorphin Rush,34
970,39639,27.56,Americana Icons,134
971,400115,38.027027027027025,Swagger,74
972,5089,48.76,Bring Back the 2000s,75
973,0,18.11111111111111,World Folk,36
974,3026,33.121212121212125,Alone on Christmas,33
975,7685,44.35,"Creepy, Stupid, Love",40
976,28263,31.333333333333332,Doo-Wop Dee Doo,60
977,55489,45.57142857142857,Happy Days,70
978,55,37.4,Indie One Stop,50
979,2266040,52.69662921348315,Your Favorite Coffeehouse,89
980,18608,44.34782608695652,Strategic Beats,23
981,273302,38.582417582417584,Songs for Sunsets,91
982,125387,34.34,"Songs For You, Not Your Parents",148
983,237661,61.27173913043478,Valentine's Day Love,92
984,683,41.77272727272727,Beat Down Your Morning,22
985,51489,24.43,Informal is Now Normal,224
986,21679,33.578125,Songs That Don't Suck,64
987,85811,36.28358208955224,Drive Through the Mountains,67
988,531782,42.561797752808985,Pumping Iron,89
989,71309,40.20338983050848,Solitary Ride,59
990,36339,31.79245283018868,Synth Pop,53
991,552770,51.59,Legendary,122
992,21692,20.26,A Mellow Indie Odyssey,141
993,353,44.113207547169814,Wicked Wives Wine Party ,53
994,71853,21.25,The Perfect Italian Dinner,136
995,35703,21.693877551020407,"Like Woodstock, Man",49
996,42974,37.30555555555556,pool party 101,36
997,18933,41.74,Sprinkle My Ashes Over the 80s,50
998,53392,24.99,Prog Rock Monsters,100
999,42032,23.68421052631579,Fusion Fest,38
1000,27251,29.75,Face Melters,111
1001,51,37.791666666666664,#Hotmess,24
1002,583659,44.925,Fine + Mellow,40
1003,434385,49.91358024691358,Roots Revival,81
1004,78,11.325581395348838,Ultimate Live Jams,43
1005,44345,10.184615384615384,Short Stories,65
1006,112372,10.62,Audiobooks,122
1007,5817,5.711864406779661,Editor's Choice: Nonfiction,59
1008,7198,6.659574468085107,Editor's Choice: Fiction,94
1009,4424,1.9423076923076923,Margaret Walker,52
1010,7534,6.423076923076923,Poetry & Music,26
1011,4469,3.21875,Poems for Spring,32
1012,20870,9.34375,A Hipster's Guide to Poetry,32
1013,4069,4.024390243902439,A Child's Garden of Verses,41
1014,6149,4.065217391304348,La poésie française,46
1015,8035,1.92,Emily Dickinson,150
1016,30856,12.4,Love Poems,35
1017,15465,4.69,Shakespeare: The Poetry,162
1018,3414,1.6904761904761905,The Selected W. B. Yeats,42
1019,7676,1.875,The Robert Frost Reading Room,64
1020,2792,0.38,Readings from Dylan Thomas,102
1021,17516,16.75438596491228,Langston Hughes,57
1022,8619,1.51,The Romantics,101
1023,23917,8.073170731707316,Poetry: In Their Own Voices,82
1024,14952,3.59,The Beats,211
1025,13146,6.048780487804878,Sylvia Plath,41
1026,2418,3.0,Edna St. Vincent Millay,18
1027,16918,4.1,Modern Poetry,168
1028,3915,0.6,The Victorians,289
1029,12049,4.619718309859155,Action & Adventure,71
1030,33359,7.61,The Adventures of Sherlock Holmes,163
1031,10001,2.47,The Brontës,141
1032,9351,4.4411764705882355,Charles Dickens' Classics,68
1033,2722,1.380952380952381,The Selected D. H. Lawrence,84
1034,30183,5.984848484848484,The Essential Edgar Allen Poe,66
1035,11797,3.325,French Literature,40
1036,2047,1.65,Blake’s 7: The Audio Series,107
1037,20318,10.75,The H. P. Lovecraft Compendium,64
1038,7276,1.76,Irish Lit,239
1039,22344,10.16,Jane Austen,128
1040,1841,0.6585365853658537,Joyceana,41
1041,3577,0.47368421052631576,La littérature française,95
1042,13195,3.466666666666667,Vintage Radio Dramas,30
1043,47878,7.6477272727272725,Mythologies,88
1044,15444,6.035714285714286,Radio Crime Dramas,28
1045,6715,2.6615384615384614,Russian Lit,65
1046,81830,8.14,Scary Stories,140
1047,20166,11.27,Science Fiction,197
1048,15866,7.0,Sci-Fi Radio Dramas,42
1049,6472,1.4,Shakespeare: The Comedies,50
1050,5131,0.5057471264367817,Shakespeare: The Histories,87
1051,9881,1.31,Shakespeare: The Tragedies,215
1052,0,9.803571428571429,Stories for your Inner Child,56
1053,12772,3.8947368421052633,Women's Lit,38
1054,101034,5.25,Learn Spanish,459
1055,34533,7.41,Self Help Gems,131
1056,8915,0.09,How to Write...,103
1057,20870,4.41,The Lectures of Joseph Campbell,592
1058,3435,0.9384615384615385,Music Lessons from Pete Seeger,65
1059,108804,11.19,Guided Meditation,123
1060,19,10.184615384615384,Beyond the Music,65
1061,9328,2.92,Classical Music Explained: Bernstein's Music Lectures & More,396
1062,13381,3.48,Presidential Voices,127
1063,5260,0.76,Irish Studies,122
1064,2505,13.289473684210526,The Artist Speaks,76
1065,11924,1.035294117647059,Learn Swedish,85
1066,68989,6.08,Learn French,472
1067,39627,3.09,Learn German,409
1068,17229,2.267605633802817,Learn Irish,71
1069,44284,5.89,Learn Italian,608
1070,13501,2.056603773584906,Learn Portuguese,53
1071,27361,4.04,Learn Chinese,263
1072,22475,2.29,Learn Russian,174
1073,17630,2.6853932584269664,Learn Arabic,89
1074,12940,0.0,A Noam Chomsky Chronology,410
1075,99619,47.229166666666664,Trending in Film,48
1076,2177,10.222222222222221,Fright Fest,27
1077,104,24.11,Halloween Hipster,117
1078,8978,25.91,Christmas Contemporary,109
1079,43988,4.916666666666667,Christmas Stories,36
1080,129,43.64179104477612,Home for the Holidays,67
1081,658,31.085714285714285,FriendsGiving,35
1082,538,32.6,Give Thanks,50
1083,80809,34.55813953488372,Coping With Loss,86
1084,35538,13.86,Next Classical,50
1085,21371,19.64,Medieval 50: Spotify Picks,50
1086,10900,10.66,Modernism 50: Spotify Picks,50
1087,11472,5.14,Avant-garde 50: Spotify Picks,50
1088,6741,6.6,Electroacoustic 50: Spotify Picks,50
1089,11008,22.666666666666668,Classical Feast,42
1090,9058,18.12121212121212,Classical Intimate Dinner,33
1091,72168,23.14,Indie Classical: Composed In 21st Century,50
1092,14539,9.94,Women of Classical,50
1093,63361,26.84,Minimalism,50
1094,16311,5.5,Contemporary Chinese Classical,28
1095,113608,35.2,This Is: Chopin,50
1096,369,0.09,Bellini's Opera,500
1097,41831,24.86,Peaceful Choral Music by Living Composers,50
1098,35339,19.72,Essence of the Renaissance,50
1099,83386,22.28,Romantic Era 50: Spotify Picks,50
1100,142155,44.37837837837838,Anthems of Angst,37
1101,449512,51.76923076923077,Nature Noise,65
1102,44707,46.04,The Sleep Machine: Waterscapes,135
1103,119744,38.274193548387096,White Noise,62
1104,67571,26.389830508474578,Crossroad Blues,59
1105,22,26.742857142857144,"Red, White, & Blue",35
1106,47718,24.011363636363637,Best Original Songs,88
1107,84,26.7,50 Songs for Snow,50
1108,20172,31.11864406779661,Happy St. Patrick's Day,59
1109,117,26.956521739130434,It's a Boy!,23
1110,126390,68.07894736842105,59th GRAMMY Awards,76
1111,130,31.48,It's a Girl!,25
1112,2538,42.111111111111114,Rock Your Rights,45
1113,387504,55.54,Ultimate Indie,50
1114,15128,59.14,Best of 2016: Ultimate Indie,50
1115,23183,47.21875,This Is: Bon Iver,32
1116,2688,28.4375,This Is: The Flaming Lips,48
1117,3715,35.88461538461539,This Is: The Shins,26
1118,10185,61.625,Billboard Music Awards 2016,40
1119,97147,66.79166666666667,Best of Spotify (So Far),24
1120,163,37.904761904761905,Tabletop Day,21
1121,22925,59.55,Superman,20
1122,33218,55.0,Batman,20
1123,7210,60.4,Ultimate Performances,40
1124,3667,27.692307692307693,This Is: Animal Collective,26
1125,112311,62.689655172413794,This Is: Beyoncé,29
1126,197947,62.483870967741936,This Is: Coldplay,31
1127,330678,39.34285714285714,This Is: David Bowie,70
1128,2113,16.214285714285715,EODM Play it Forward Campaign,14
1129,34319,32.06666666666667,Best of Bond,30
1130,72312,63.094339622641506,2016 VMAs,53
1131,92743,60.130434782608695,This Is: Hamilton,69
1132,11756,71.94285714285714,The 2016 AMAs,35
1133,6331,38.208333333333336,This Is: Sharon Jones,24
1134,3187,35.609756097560975,Classic Soul With Seth Rogen,41
1135,16828,55.588235294117645,"Welcome, Marty McFly",51
1136,164,56.666666666666664,Movember,21
1137,1529,67.47,Top Gaming Tracks: One Year Together,100
1138,175581,25.74074074074074,Best of Star Wars,27
1139,14767,41.56363636363636,This Is: Hans Zimmer,55
1140,29027,57.68292682926829,Rage Quit,41
1141,6620,54.535714285714285,Like A (Final) Boss,28
1142,10618,40.96666666666667,Guest List: Moving Castle,30
1143,206,41.5,Guest List: Keahu Kahuanui,44
1144,5263,31.96,Guest List: TeamSupreme,104
1145,1806,30.195121951219512,Guest List: GamesBeat,41
1146,3503,21.307692307692307,Guest List: Polygon,52
1147,2664,38.2093023255814,Guest List: Engadget,43
1148,2985,25.725,Guest List: GamesRadar,40
1149,5721,31.814814814814813,Guest List: Sneaky Zebra,27
1150,15612,24.92,Guest List: Day[9],165
1151,919,18.620689655172413,Guest List: MC Lars,29
1152,768,22.63157894736842,Guest List: Kill Screen,57
1153,3564,42.53333333333333,Guest List: TaKe,60
1154,3384,21.20408163265306,Guest List: Mashable,49
