,followers,mean_popularity,names,total_tracks
1155,743,26.9,Guest List: Shacknews' Shack Channel 5,50
1156,18263,49.82,Latin Urban Gaming,267
1157,1608,27.79310344827586,Nerding Around,29
1158,380496,76.4,Top Gaming Tracks,50
1159,35489,37.38157894736842,Gaming Anthems,76
1160,20796,37.01639344262295,Soundscapes For Gaming,61
1161,191737,42.99,Epic Gaming,115
1162,71058,54.3,Retro Gaming,192
1163,311393,71.73333333333333,Power Gaming,75
1164,8515,47.98,Indie Gaming,193
1165,152133,55.93,Hip Hop Gaming,171
1166,25139,57.48,Pop Gaming,214
1167,107,14.6,Bread & Dub,25
1168,147,43.94117647058823,Drum City,34
1169,1029,22.454545454545453,Nu-Jazz Concentration,33
1170,70,23.033333333333335,The Blues Skies,30
1171,5335,30.666666666666668,The Blues Kitchen,30
1172,16504,35.395833333333336,Trip-Hop Station,48
1173,40025,60.13636363636363,The Britney Body Workout,22
1174,7242,53.3,Carefree Days,30
1175,969537,69.96,Confidence Boost,50
1176,33,49.63333333333333,Dancing All the Way Home,30
1177,8974,64.56,Day Party!,50
1178,44452,52.020833333333336,Energizing Classics,48
1179,1298381,67.54666666666667,Good Vibes,75
1180,265526,62.38461538461539,Throwback Workout,65
1181,293941,58.285714285714285,Mellow Morning,84
1182,82789,59.07017543859649,Mellow Nights,57
1183,170655,53.413333333333334,Quiet Evening,75
1184,237796,58.57303370786517,Throwback Jams,89
1185,195048,66.61904761904762,Warm Fuzzy Feeling,42
1186,677,57.85,YEAH! Throwback Alarm Clock,20
1187,836597,53.17,Young & Free,128
1188,338733,46.40909090909091,Ambient Chill,22
1189,203804,46.1063829787234,Productive Morning,47
1190,468343,62.66,All The Feels,50
1191,82124,62.54545454545455,Get Your Body Right,22
1192,51,52.60606060606061,Killing It,33
1193,36156,52.8,Driving Commute,50
1194,1074,32.65,Epic Uplifting Sunrise,20
1195,71934,46.509803921568626,Epic Workout,51
1196,240630,55.36,Essential Indie,100
1197,14159,40.0,"I'm Wide Awake, It's Morning",43
1198,27900,44.93939393939394,Sleepy Morning Coffee,33
1199,2742,30.392857142857142,Take It Slow,28
1200,13582,48.54545454545455,Inspiration to Run,22
1201,8860,50.18181818181818,Get On Up!,22
1202,3182,63.23684210526316,Summertime Fun,38
1203,11877,46.470588235294116,No School!,34
1204,8443,52.04,Summer Sunshine,50
1205,46056,58.09803921568628,No School No Worries,51
1206,9598,58.18,Summer Break Forever,50
1207,15068,59.675,Just Chill,40
1208,1938705,50.24,Deep Focus,126
1209,826566,44.96,Feel Good Indie Rock,205
1210,1597082,49.84,Feelin' Good,100
1211,1027357,55.15,Hanging Out and Relaxing,105
1212,1673571,58.83,Have a Great Day!,126
1213,418868,55.32,Underground Hits,50
1214,516040,47.02,Indie Pop!,101
1215,744556,45.11,New Indie Mix,101
1216,79137,36.25581395348837,undercurrents,86
1217,528332,66.52,Morning Commute,50
1218,335957,61.34,Evening Commute,50
1219,1146434,64.34666666666666,Pop Chillout,75
1220,404234,48.07142857142857,Stress Relief,84
1221,1167304,63.3469387755102,Summer Party,49
1222,961527,53.65,Totally Stress Free,111
1223,500950,53.27,Workday – Pop,170
1224,328093,33.44827586206897,Atmospheric Calm,87
1225,31538,43.254901960784316,After Party//Come Down,51
1226,143547,30.15909090909091,Blues Roots,44
1227,431015,46.2962962962963,Beach Vibes,54
1228,399586,39.906666666666666,Calm Down,75
1229,69250,25.84,Classical Moments in Movies,50
1230,266768,53.370370370370374,Deep Sleep,27
1231,234350,46.30612244897959,Happy To Be Home,49
1232,298683,53.85,Indie Chillout.,100
1233,231033,35.43,Indie Workout,269
1234,427841,48.72727272727273,Jazz For Sleep,33
1235,219563,42.5,Just Smile,32
1236,152656,32.42,Lazy Weekend,266
1237,92326,45.87323943661972,Late Night Indie,71
1238,71417,45.0,Mellow Dinner,78
1239,169913,50.57692307692308,Party Starter,26
1240,278265,36.28,Peaceful Indie Ambient,114
1241,5939,43.298507462686565,Quiet & Calm,67
1242,57942,55.96,Quiet Weekend,75
1243,157751,45.98,Ready for the Day,50
1244,171869,40.73684210526316,Re-Energize,76
1245,0,46.166666666666664,Snooze Button,12
1246,89459,41.18181818181818,Timeless Soul Ballads,33
1247,192571,47.546875,Urban Poet,64
1248,107458,54.303030303030305,Walk In Like You Own the Place,33
1249,127642,32.5625,Reggae Infusions,48
1250,24884,47.340425531914896,Toasty Fireside,47
1251,7090,24.366666666666667,Afropop,30
1252,576047,50.36,Chill Vibes,135
1253,34390,43.80281690140845,Dive Bar Essentials,71
1254,46085,23.24,Heavy Dub,50
1255,27539,48.166666666666664,Indie Rock Cleanup,30
1256,226048,43.49367088607595,Indie Rock Road Trip,79
1257,109,24.972972972972972,It Only Takes Two,37
1258,46554,26.04,Laid Back After Party,118
1259,103240,31.47142857142857,Last One Awake,70
1260,24712,28.31578947368421,Lo-Fi Love,19
1261,546349,38.74324324324324,Mellow Beats,74
1262,2888,47.588235294117645,Metal's Most Streamed,34
1263,70655,26.24,Modern Psychedelia,111
1264,65268,29.444444444444443,Complete Chaos,54
1265,39607,40.131147540983605,Party of the Century,61
1266,70144,25.392857142857142,Reggae BBQ,28
1267,73632,30.1,Retro Pop,144
1268,82937,35.57142857142857,Sing Along,35
1269,25055,52.432432432432435,Skipping School,37
1270,70778,32.82608695652174,Garage Jams,69
1271,93117,51.36046511627907,Beer and Wings,86
1272,64663,37.15,The Birth of Cool,60
1273,28061,32.86206896551724,Born in the USA,29
1274,20762,33.13513513513514,Chips and Salsa,37
1275,278753,29.621951219512194,Disco Forever,82
1276,31816,20.25,French Holiday,32
1277,33944,28.46153846153846,Funk Evolution,39
1278,136156,41.18518518518518,Funk Rock,27
1279,259431,46.89,Guilty Pleasures,157
1280,251,13.192307692307692,Historic Venue: Ryman Auditorium,26
1281,96416,48.093023255813954,Jock Jams,43
1282,683,28.772727272727273,Late Night Reading,22
1283,6323,30.102040816326532,Musical Comedy,49
1284,151264,44.38095238095238,Musical Therapy,21
1285,78608,23.77777777777778,New York Groove,27
1286,12859,30.88372093023256,Power Pop,43
1287,554382,46.66,Reggae Classics,50
1288,751965,57.92156862745098,Rock the 2000's,51
1289,28169,23.424242424242426,Rocksteady,33
1290,29454,30.04,Stoner Tracks For Everyone,50
1291,60,52.84,Vocal Acrobats,25
1292,15519,21.4,Yé-Yé,30
1293,53688,59.54,Anti-Valentine's Day,50
1294,115541,65.88,New Years 2017,50
1295,94592,68.82692307692308,Halloween Party,52
1296,103649,40.63265306122449,Happy Holidays,49
1297,397,37.607142857142854,Macy's Thanksgiving Day Parade 2013,28
1298,2845,50.63333333333333,Mardi Gras Party,30
1299,49105,30.886363636363637,New Orleans Brass,44
1300,85103,73.57446808510639,Gameday,47
1301,5311,50.30769230769231,Get Ready For Baseball,26
1302,15175,24.166666666666668,Christian Christmas,60
1303,24836,28.274509803921568,The Blaze,51
1304,69500,42.08,Blessings,50
1305,524211,48.36666666666667,Top Christian Tracks,60
1306,724,33.31707317073171,Austin Sounds,41
1307,556,15.431818181818182,Sunset in Austin,44
1308,141814,56.0,This Is: Katy Perry,40
1309,38296,78.35555555555555,The Big Game 2017,45
1310,8613,40.56521739130435,Halftime History,92
1311,223,15.210526315789474,Spotify Sessions - Rock,38
1312,169,25.022727272727273,Spotify Sessions - Pop,44
1313,80088,44.8,Ultimate Pump Up,25
1314,76010,53.766666666666666,Spin Class,30
1315,14544,21.7,Bluegrass Evolutions,104
1316,290290,42.63333333333333,Rainy Day,30
1317,187625,43.241379310344826,Dark & Stormy,29
1318,7208,9.32258064516129,Mac 'N Cheese,31
1319,8177,38.27272727272727,Mother's Day Love,22
1320,1510,32.075,Kanye To The,40
1321,34472,47.75,Found Them First,20
1322,3589,31.0,Spotify Sessions Nominees,18
1323,3593,59.9375,AMA Winners 2014,16
1324,57,44.1219512195122,New Year's 2015,41
1325,30152,55.57142857142857,Morning Boost,28
1326,336,37.88235294117647,Mustard On The Beats,17
1327,216,57.30434782608695,A Bite Out Of The Afternoon,23
1328,1076,36.520833333333336,Girls Night Out,48
1329,754,40.89473684210526,Power Hour,38
1330,58,37.55384615384615,Let Loose,65
1331,146,25.059701492537314,Foam Party,67
1332,40,45.48,An Epic Evening,25
1333,7574,22.019607843137255,Long Night Ahead,51
1334,14996,34.59574468085106,Country BBQ,47
1335,5536,46.03030303030303,Falling In Love,33
1336,353645,40.88,Pure Seduction,75
1337,224062,46.53,Back2College,125
1338,299132,31.657894736842106,Sexy as Folk,38
1339,99614,38.27,Real and True,133
1340,31101,40.16216216216216,Post Workout,37
1341,132883,36.422222222222224,Instrumental Inspirations,45
1342,1023,42.629629629629626,Early Morning Rise,27
1343,192446,40.904761904761905,ill Lyricist,84
1344,124339,37.041666666666664,Decompression,24
1345,36322,40.306451612903224,The Other Side of Hip-Hop,62
1346,90698,48.69047619047619,H.A.M.,42
1347,12427,41.41025641025641,Late Night Reflections,39
1348,63900,45.8421052631579,Clinically Cold,57
1349,470773,60.5,G.O.O.D Music,50
1350,6599,23.45,Backstage,100
1351,9759,37.3,Bullet for Hell,20
1352,197121,34.77272727272727,A Sudden Rainstorm,22
1353,79967,28.0,Another Glass,20
1354,9685,49.588235294117645,Truly Motivated,17
1355,15829,56.529411764705884,The Final Countdown,34
1356,362217,49.67272727272727,Grime Shutdown,55
1357,435,49.93103448275862,Valentine's Day Love Notes,29
1358,83,22.975609756097562,Grand Hustle Gang Spotify Picks,41
1359,2289,20.075,MMG Spotify Picks,40
1360,89,29.195121951219512,Shady Records Spotify Picks,41
1361,54,21.107142857142858,Taylor Gang Spotify Picks,28
1362,1029,11.486486486486486,Avant-Jazz,37
1363,7012,38.054054054054056,Electro Swing,37
1364,7538,24.11764705882353,Acid Jazz,51
1365,7448,26.26923076923077,Swing Revival,26
1366,4325,22.318181818181817,Let There Be Bop,22
1367,2151,26.6,Brit Blues,25
1368,6972,25.923076923076923,Delta Blues,26
1369,10024,36.0,Chicago Blues,20
1370,2202,18.0,Jump Blues,25
1371,3898,31.7,Lone Star Blues,20
1372,15054,29.925,Blue Ballads,40
1373,14611,28.705882352941178,The Blues: Live & Loud,34
1374,40877,38.416666666666664,Heartland Drive,36
1375,13898,23.3,Heroic Workout,20
1376,38,58.85,On Two Wheels,20
1377,39,44.95,Pretty Fly for a Bus Ride,20
1378,90,53.15,School's Out,20
1379,283,38.75,A Funky Routine,20
1380,59,43.8,"Early Morning, Early Soul",20
1381,423,22.80952380952381,Funk 'Em Early Mornings,21
1382,312,29.4,Gotta Get Up To Get Down,20
1383,1180,43.05,Soul Food,20
1384,226,20.095238095238095,Uptown Brunch,21
1385,2506,40.31578947368421,"Born to Rock, Forced to Work",19
1386,3937,46.63636363636363,They Don't Make Them Like They Used To,22
1387,456,26.4,Blue Ride,20
1388,785,12.272727272727273,Casual Sax,22
1389,1729,20.82608695652174,Hours of Ours,23
1390,22730,28.666666666666668,Muted Jazz,24
1391,863,18.272727272727273,Saxual Healing,22
1392,14306,27.729166666666668,Smooth Ride,48
1393,1479,39.63636363636363,'Round Midnight,22
1394,1628,25.6,"Beer, Bars & Beyond",25
1395,54968,34.83783783783784,Country Blend,37
1396,61939,42.5625,Heartland Country,64
1397,1401,29.275862068965516,Country Sunrise,29
1398,1421,36.464285714285715,Countryfied Ride,28
1399,1605,26.5,Grilling & Chilling,20
1400,1360,39.65,Honk for Honky Tonk,20
1401,53,43.6,"Morning Twang, It's a Country Thang",20
1402,0,37.964285714285715,Mud Diggin',28
1403,848,25.333333333333332,Ol' Time Drinking,21
1404,642,27.285714285714285,Southern Breakfast,21
1405,6977,25.6,Walk a Country Mile,20
1406,4,41.05,Honeysuckle Lazy,20
1407,2,31.75,On to Something Good,20
1408,75855,36.74074074074074,Country by the Grace of God,54
1409,3829,29.866666666666667,Hometown Holiday,30
1410,6676,43.27272727272727,Small Town Big Time,22
1411,175389,51.86666666666667,Tailgate Party,60
1412,16472,15.097560975609756,The Chill Side of Bluegrass,41
1413,8793,17.75,A Divine Christmas,24
1414,55035,35.67213114754098,Country Christmas,61
1415,315704,36.76923076923077,Acoustic Blues,52
1416,439268,45.39393939393939,Acoustic Concentration,33
1417,153808,38.25396825396825,All Funked Up,63
1418,9661,17.081632653061224,Back to the Roots,49
1419,13040,25.70967741935484,Backyard Wedding,31
1420,125286,38.0,Big Band,33
1421,17452,20.666666666666668,Beer 'n Burgers,21
1422,53112,23.848484848484848,Big Daddy's Booze & Blues,33
1423,4724,21.926829268292682,Bossa Nova,41
1424,35997,27.05263157894737,Bottoms Up,38
1425,9042,24.807692307692307,Bromance,26
1426,994633,49.390625,Coffee Table Jazz,64
1427,111596,37.44,Gypsy Swing,25
1428,23756,22.44,Evening Groove,25
1429,34991,28.8,Feeling Blue,20
1430,158161,24.404255319148938,From a Smokey Bar ,47
1431,466913,42.4,Funky Heavy Bluesy,35
1432,37309,24.571428571428573,Head Bangers,21
1433,18176,18.65,Highway 61,20
1434,281280,46.12,In The Name Of Blues,25
1435,67569,32.86842105263158,Instrumental Funk,38
1436,67559,32.791666666666664,Jazz for Autumn,24
1437,164567,37.8421052631579,Jazzy Dinner,38
1438,25056,30.857142857142858,Jazz for Two,21
1439,370946,40.725,Jazzy Romance,40
1440,194855,40.025,Jazztronica,40
1441,832,6.111111111111111,King of Pop,27
1442,442727,54.63333333333333,Legendary Guitar Solos,30
1443,26968,31.9,Life's Short; Play Fast,20
1444,62424,33.41463414634146,"Lighten Up, Man!",41
1445,33280,32.80555555555556,Picnic in the Park,36
1446,3185,27.8,Rise of the Underdog,20
1447,62809,38.526315789473685,Christmas Cocktails,38
1448,102228,30.10169491525424,Sax and the City,59
1449,77270,31.15068493150685,Still Got the Blues,73
1450,34375,30.791666666666668,String Theory,24
1451,60,14.38,The Jazz Escape,50
1452,48207,30.285714285714285,Unleash the Fury,21
1453,654,19.29,Workday - Country,181
1454,6197,21.41,Workday - Singer-songwriter,123
1455,390008,48.82857142857143,80's Hard Rock,35
1456,7,42.166666666666664,Tunigo Live,12
1457,12253,83.12,Top Tracks in The United Kingdom,50
1458,3724,75.66,Top Tracks in Denmark,50
1459,11665,81.58,Lista éxitos España,50
1460,3039,72.4,Top Tracks in Finland,50
1461,1062,76.86,Top Tracks in France,50
1462,6844,80.62,Top Tracks in The Netherlands,50
1463,22699,81.04,Top Tracks in Norway,50
1464,15808,78.32,Top Tracks in Sweden,50
1465,8954,82.34,Top Tracks in The United States,50
1466,452,82.18,Top Tracks in Austria,50
1467,439,85.1,Top Tracks in Switzerland,50
1468,1494,83.38,Top Tracks in Belgium,50
1469,14061,79.58,Top Tracks in Germany,50
1470,1917,82.28,Top Tracks in New Zealand,50
1471,4830,82.4,Top Tracks in Australia,50
1472,1683,61.98,Top Tracks in Andorra,50
1473,1682,82.54,Top Tracks in Ireland,50
1474,2108,87.66666666666667,Top Tracks in Luxembourg,12
1475,897,58.94,Top Tracks in Liechtenstein,50
1476,1658,64.36,Top Tracks in Monaco,50
1477,2918,78.36,Top Tracks in Italy,50
1478,1061,84.62,Top Tracks in Poland,50
1479,1428,82.04,Top Tracks in Portugal,50
1480,226,78.54,Top Tracks in Hong Kong,50
1481,299,83.16,Top Tracks in Malaysia,50
1482,677,82.84,Top Tracks in Singapore,50
1483,5763,81.97674418604652,Top Tracks in Estonia,43
1484,498,77.42,Top Tracks in Iceland,50
1485,8022,82.42,Top Tracks in Lithuania,50
1486,5318,80.1,Top Tracks in Latvia,50
1487,4988,80.4,Lista éxitos México,50
1488,41,62.6,Top Picks Toplists,20
1489,46,46.85,Top Picks Pop,20
1490,24,34.9,Top Picks Decades,20
1491,42,40.2,Top Picks Workout,20
1492,31,41.45,Top Picks Mood,20
1493,15,27.85,Top Picks Kids,20
1494,35,17.0,Top Picks Classical,20
1495,28,34.45,Top Picks Pop Culture,20
1496,59,45.8,Top Picks Party,20
1497,41,34.25,Top Picks Chill,20
1498,28,51.0,Top Picks Urban,20
1499,42,38.2,Top Picks Club,20
1500,32,39.0,Top Picks Country,20
1501,25,32.35,Top Picks Events,20
1502,32,37.8,Top Picks Groove,20
1503,39,43.95,Top Picks Rock,20
1504,39,41.57142857142857,Top Picks Romance,21
1505,30,21.55,Top Picks Jazz and Blues,20
1506,34,45.6,Top Picks Travel,20
1507,1060,38.6,Top Picks holiday,20
1508,363601,48.2,Strength of Street Knowledge,50
1509,59243,32.25423728813559,TransAtlantic Lullaby,59
1510,498537,49.583333333333336,PEACE,60
1511,1361843,58.505494505494504,Sleep,91
1512,6296,44.31578947368421,Christmas Peaceful Piano,57
1513,0,39.19718309859155,A Soft Piano Christmas,71
1514,272044,55.19,Piano in the Background,103
1515,473312,75.77083333333333,Hits idag,48
1516,175063,53.67901234567901,Main Stage,81
1517,49227,50.61702127659574,Det blir kaoz!,47
1518,58986,48.14,Feel Good Dinner,104
1519,29308,28.41,Truly Deeply House,109
1520,965909,74.77611940298507,Girls' Night,67
1521,79615,50.72727272727273,Summer House!,77
1522,48050,30.087719298245613,An Elegant Affair,57
1523,87114,31.4625,Soulful Disco,80
1524,179509,50.22,50 Shades of Love,50
1525,161962,36.42,50 Songs Unplugged,50
1526,302816,44.68,50 Great Female Voices,50
1527,127749,33.457142857142856,35 Soul Classics 1970-1975,35
1528,111131,24.29,"12"" Classics",111
1529,101751,42.04255319148936,After-Ski Classics,47
1530,16772,70.53846153846153,After Work,52
1531,246916,47.732142857142854,Autumn Leaves,56
1532,29910,36.19512195121951,Autumn Lounge,82
1533,25375,40.75471698113208,Barefoot at the Beach,53
1534,149283,33.0,Best Tracks from Tarantino Films,45
1535,193039,45.46,"Britpop, etc.",50
1536,904932,55.574074074074076,Broken Heart,54
1537,150924,39.94871794871795,Classical Music for Smart Kids,39
1538,343369,46.714285714285715,Classic Road Trip Songs,56
1539,82440,30.9390243902439,A long Christmas day,82
1540,45910,37.235955056179776,Chill Out Dinner,89
1541,527155,40.65822784810127,Chill Out Music,79
1542,12781,39.86,Creative Day at Work,50
1543,25199,28.107142857142858,Cocktails,56
1544,95997,59.26984126984127,Comfort Zone,63
1545,53724,45.2,Cool Down,55
1546,89991,47.370370370370374,Darker Days,54
1547,453569,56.78,Dinner with Friends,106
1548,60388,38.39393939393939,Downtempo Beats,66
1549,48947,41.26923076923077,Early Grey Morning,52
1550,18073,25.347826086956523,Folk Music At The Gaslight Café,23
1551,122308,41.5609756097561,Focus Now,41
1552,197247,45.7906976744186,Forever Alone,43
1553,29935,46.256410256410255,Halloween Teens,39
1554,156227,47.55952380952381,Hangover Friendly,84
1555,29793,28.794871794871796,Hibernate,39
1556,138193,52.1,In The Arms Of A Woman,50
1557,270741,48.2875,Instrumental Study,80
1558,8694,23.555555555555557,Svensk jazz,63
1559,46343,49.09375,Keep Calm,64
1560,60665,50.15,Kitchen Swagger,60
1561,205346,53.875,Laidback Acoustic,72
1562,655409,45.983050847457626,Late Night Jazz,59
1563,40997,36.72839506172839,Lazy Chill Afternoon,81
1564,1821,53.074074074074076,Ligga?,54
1565,565543,55.84,Life Sucks,50
1566,139186,30.5609756097561,Love In Paris,41
1567,558491,42.77777777777778,Lounge - Soft House,63
1568,7050,30.0,Låtarna i reklamen,346
1569,93571,52.6551724137931,Magic Summer Hits,58
1570,137750,37.758620689655174,Meditate to Sounds of Nature,29
1571,1314080,64.97826086956522,Motivation Mix,46
1572,229369,54.16326530612245,Move On & Don´t Look Back,49
1573,7680,29.867469879518072,Musikpolisen,83
1574,79989,60.32,Music for a Workday,138
1575,15820,68.31,Fest!,135
1576,86961,64.97826086956522,Pepplåtar till träningspasset,46
1577,341660,45.55,Perfect Concentration,40
1578,521371,73.375,Pop Right Now!,56
1579,169472,56.23076923076923,Power Walk,52
1580,224553,34.075,Psychedelic Rock,40
1581,419372,49.766666666666666,Pure Rock & Roll,60
1582,193535,39.189655172413794,Running to Rock 170-190 BPM,58
1583,9307,41.292682926829265,Six string peacefulness,41
1584,204343,41.48275862068966,Smooth Morning,58
1585,57,27.325,80s Sophisti Pop,40
1586,463575,49.7625,Sleep Tight,80
1587,1602216,63.0,Songs to Sing in the Shower,51
1588,196836,47.25316455696203,SPA Treatment,79
1589,199962,54.6,Spooning,60
1590,179610,55.12048192771084,Sunday Stroll,83
1591,20035,25.48,Svenska sommarklassiker,50
1592,9864,26.392156862745097,Svensk punk,51
1593,55838,44.93975903614458,Targeted,83
1594,23259,53.142857142857146,The Bachelor Party!,35
1595,111850,30.485714285714284,The Black Power Mixtape 1967-1975,70
1596,53239,51.63934426229508,The New Waltz,61
1597,638850,61.0,Throwback Party,77
1598,85819,66.8048780487805,Träning,41
1599,30299,34.63235294117647,Ultimate Halloween,68
1600,25549,44.61538461538461,Wa-oh-wa-oh!,26
1601,813169,54.08474576271186,Weekend Hangouts,59
1602,157871,39.46,Workday Lounge,108
1603,137441,53.855670103092784,Workday: Rock Classics,97
1604,908,27.69,Workday – Soul,118
1605,489,27.09,Women of Sweden,100
1606,590054,68.46341463414635,Wake Up Happy,82
1607,4077,13.746031746031745,Kvinnor att ha koll på 2014,63
1608,54694,54.04651162790697,Made in Sweden,43
1609,1331897,77.42857142857143,Happy Hits!,35
1610,54469,48.44,Ord och inga visor,50
1611,2819,31.466666666666665,Morning Melancholia,30
1612,176842,52.48,The PMS Playlist,25
1613,45953,48.37931034482759,A Peaceful Rush Hour,29
1614,0,34.03846153846154,Middag hos mig,52
1615,33397,32.15714285714286,Svensk reggae,70
1616,7287,32.733333333333334,Jag ger dig min morgon,30
1617,17600,42.875,Spela Shoreline!,40
1618,6701,38.72,Schlagerfest,50
1619,114061,36.523809523809526,An Instrumental Sunday,42
1620,434,6.111111111111111,Inside Spotify,63
1621,123148,43.303030303030305,One Hit Wonders: 90's,33
1622,8863,24.789473684210527,38 Great Female Duets,38
1623,26604,33.853658536585364,Best of Boybands and Girl Groups,41
1624,247,20.1875,Jul på svenska,32
1625,1963,41.075,Pride-pepp,40
1626,14275,25.15,Eurovision Party,40
1627,132093,44.725,Beach Party,40
1628,26,36.0,Johnossi,10
1629,67,37.6,Håkan Hellström,10
1630,34,43.2,Rodriguez,10
1631,19,54.7,Of Monsters and Men,10
1632,52,56.8,Alicia Keys,10
1633,12,37.5,Daniel Adams-Ray,10
1634,18,60.4,Kendrick Lamar,10
1635,9,39.2,Disclosure,10
1636,37,52.0,Miguel,10
1637,64165,29.6,Soulful Christmas,50
1638,293876,43.56976744186046,Soul Coffee,86
1639,154911,46.723076923076924,We <3 MJ,65
1640,595111,69.91935483870968,"Young, Wild & Free",62
1641,6157,43.7,Welcome Home,70
1642,703291,48.0,Who Run The World? Girls!,50
1643,5044,41.92307692307692,Genuine R&B,52
1644,58583,43.064516129032256,Happy Birthday,31
1645,35012,21.977777777777778,Kids B-day Party,45
1646,1465,40.57142857142857,Walk The Dog,35
1647,56,48.450980392156865,Tagga För OS,51
1648,8666,34.114285714285714,70s Road Trip,71
1649,13,18.533333333333335,Annorlunda Kärlekslåtar,75
1650,37,33.067567567567565,Fuck Valentine!,74
1651,19,19.763157894736842,Valentine anger,38
1652,32,20.807692307692307,Det är så tråkigt och trist utan dig,26
1653,21,22.73913043478261,Inget är större än KÄRLEKEN,23
1654,258,12.945945945945946,Fars Dag,37
1655,65,8.83,Folk & Rock 200 favoriter,200
1656,2920,21.229508196721312,The Critics Choice 2012,61
1657,170,15.181818181818182,EM Fotboll 2012,33
1658,31,25.88888888888889,Way Out West 2013,18
1659,18,17.066666666666666,Sweden Rock 2013,60
1660,18,18.454545454545453,Metaltown 2013,22
1661,9,25.41025641025641,Hultsfred 2013,39
1662,6,24.90909090909091,Putte i Parken 2013,11
1663,15,24.724137931034484,Getaway Rock 2013,29
1664,11,30.853658536585368,Bråvalla Festival 2013,41
1665,21,23.57777777777778,Peace & Love 2013,45
1666,17,18.52,Sonisphere,851
1667,11,10.0,Gainsville Stockholm 2012,10
1668,13,7.0625,Ystad Sweden Jazzfestival 2012,32
1669,20,20.770491803278688,Storsjöyran 2012,61
1670,35,11.5,Emmaboda 2012,48
1671,27,16.03125,Stockholm Music & Arts 2012,32
1672,21,17.318181818181817,Popaganda 2012,22
1673,31,14.422222222222222,Metaltown 2012,45
1674,12,5.777777777777778,Urkult 2012,18
1675,48,17.986666666666668,Sweden Rock Festival 2012,75
1676,26,16.591397849462364,Hultsfred 2012,93
1677,26,20.481012658227847,Putte i parken 2012,79
1678,29,21.12676056338028,Getaway Rock 2012,71
1679,67,20.69,Peace & Love 2012,159
1680,299,11.634146341463415,Sveriges Nationaldag,41
1681,1560,3.2,Dans runt stången,25
1682,19,9.6875,New year's eve by Icona Pop,16
1683,3700,54.05263157894737,New Year's Dance Floor,38
1684,5051,8.5,Swing in the New Year,20
1685,318,8.785714285714286,Alternative New Year's Eve,28
1686,15410,35.21666666666667,Cinco de Mayo Fiesta,60
1687,951289,72.6,Love Pop,50
1688,1360,31.724137931034484,Electro Hipster Workout,29
1689,178746,44.88636363636363,88 Keys,88
1690,335,20.69047619047619,Raw Expression,42
1691,119423,38.46,Sunshine Reggae,50
1692,94655,34.1,Morning Rhythm,50
1693,86903,29.918367346938776,I Love My Neo Soul,49
1694,19398,24.03076923076923,Afternoon Train Ride,65
1695,44087,31.75,The Midnight Hour,44
1696,0,35.12,Soultronic,50
1697,29658,36.74,Nothing But A Party: R&B!,100
1698,133059,52.333333333333336,Weekend Beats,42
1699,21,12.875,Icona Pops guide till festivalpackningen,24
1700,606,10.366666666666667,Midsommarvärd: Tomas Ledin,30
1701,2,20.666666666666668,Intervju med Seinabo Sey,3
1702,78,17.066666666666666,Intervju med Mando Diao ,15
1703,100,4.294117647058823,Intervju med Agnes,17
1704,61,17.88888888888889,Intervju med Linnea Henriksson,18
1705,65,3.764705882352941,Intervju med Anders Fridén,17
1706,36,0.0,Intervju med Kristian Anttila,18
1707,138,30.125,Intervju med Veronica Maggio,16
1708,225,0.9795918367346939,Hemma Hos Janne&Kjell,49
1709,418,17.958333333333332,Skratt till kaffet,24
1710,23492,37.82608695652174,International Playboy,23
1711,7,36.84,National Blood Week,25
1712,2,58.0,Most Listened To British Dads on Spotify,20
1713,431971,57.44,Viral Hits,25
1714,187836,41.45744680851064,Essential Folk,94
1715,241142,49.96,Women of Pop,123
1716,3,62.28,dw-c,50
1717,3,51.666666666666664,dw_g,30
1718,4,62.9,Top Shower Songs,100
1719,18,70.24,foodora dinner playlist,25
